[-0.0001, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815244210167, -0.0013399805067699575, -0.0013399805062611306, -0.0011485493128168122, -0.00019140654592603257, 2.262580851762609e-08, 1.8263285399543636e-08, 3.977298780079971e-09, -4.307717402651886e-09, -1.8687614088878596e-08, -2.271774287282511e-08, -2.1205023636951565e-08]
[-9.97997997997998e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815248064642, -0.0013399805071553912, -0.0013399805066465654, -0.0011485493132054444, -0.00019140654631459646, 2.262542356448219e-08, 1.8262977736419198e-08, 3.977238574272621e-09, -4.307632047721972e-09, -1.868727256249815e-08, -2.271733138645414e-08, -2.120464523248073e-08]
[-9.95995995995996e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815251834734, -0.0013399805075324206, -0.0013399805070235954, -0.0011485493135809635, -0.00019140654669026736, 2.2625051625395006e-08, 1.8262679486048313e-08, 3.977177998249995e-09, -4.307553466699521e-09, -1.8686950181273598e-08, -2.271694185895942e-08, -2.1204285301225285e-08]
[-9.93993993993994e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.001339981525579493, -0.0013399805079284378, -0.0013399805074196113, -0.0011485493139777793, -0.00019140654708731914, 2.262464853686901e-08, 1.8262356487798263e-08, 3.97711290939229e-09, -4.307467398907411e-09, -1.868659903093679e-08, -2.2716517834444406e-08, -2.1203893903004793e-08]
[-9.91991991991992e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815259895421, -0.0013399805083384821, -0.0013399805078296554, -0.0011485493143915547, -0.00019140654750089383, 2.2624234175853152e-08, 1.8262024171743235e-08, 3.977045306490346e-09, -4.307380045669916e-09, -1.8686240252335704e-08, -2.271608427310002e-08, -2.1203493197595035e-08]
[-9.8998998998999e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815263833376, -0.001339980508732284, -0.0013399805082234574, -0.0011485493147834903, -0.0001914065478928819, 2.2623845731616276e-08, 1.8261711790606354e-08, 3.976979862502629e-09, -4.307301500989714e-09, -1.8685910451259854e-08, -2.271568475257276e-08, -2.1203122441544065e-08]
[-9.87987987987988e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815267909905, -0.00133998050913993, -0.001339980508631103, -0.0011485493151921133, -0.00019140654830141063, 2.2623434352355138e-08, 1.8261383137948554e-08, 3.976915842080748e-09, -4.307209772039741e-09, -1.8685544474174023e-08, -2.2715243953538337e-08, -2.1202717308703408e-08]
[-9.85985985985986e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815272066363, -0.0013399805095555902, -0.0013399805090467648, -0.001148549315606441, -0.00019140654871588583, 2.262302133989636e-08, 1.826105096199188e-08, 3.976846167837881e-09, -4.307126406789554e-09, -1.8685194101615132e-08, -2.2714819468913245e-08, -2.120232331822244e-08]
[-9.839839839839841e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815275494515, -0.001339980509898414, -0.0013399805093895869, -0.0011485493159465103, -0.00019140654905589112, 2.2622678615998507e-08, 1.826077619900561e-08, 3.976790496774022e-09, -4.3070537608679405e-09, -1.8684896579109992e-08, -2.271446004698591e-08, -2.120199131227505e-08]
[-9.819819819819821e-05, 1.2083454388174629e-23, 7.199780051661553e-23, 4.743384504624082e-23, 2.236166980751353e-22, 2.0667603913004928e-22, 1.965116437629977e-22, 5.55653613398821e-22, 1.9312351197398048e-22, -0.00019142556464613676, -0.0011485550678243613, -0.0013399815279607457, -0.0013399805103096935, -0.0013399805098008692, -0.0011485493163596579, -0.00019140654946898182, 2.2622268236727056e-08, 1.8260448231601572e-08, 3.976726355381511e-09, -4.30696270197263e-09, -1.8684532365403503e-08, -2.271402124478927e-08, -2.12015878173875e-08]
