,Cdelta,Ct,Cx,Cxp,Cy,Cyp,Sdelta,alphacx,alphacy,betacx,betacy,charge,duration,ecnx,ecny,enx,eny,etax,etaxp,etay,etayp,s,total_ecn,CdeltaAve,CtAve,CxAve,CxpAve,CyAve,CypAve,SdeltaAve,alphacxAve,alphacyAve,betacxAve,betacyAve,chargeAve,durationAve,ecnxAve,ecnyAve,enxAve,enyAve,particlesAve,x,xp,y,yp,s,betacx,betacy,alphacx,alphacy,etax,etay,enx,eny,duration,s,Sxp,Syp
0,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,0.000172409,2.13191e-05,4.706684e-06,-9.188107e-07,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
1,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,0.0001523496,2.289309e-05,-3.633411e-06,1.542598e-06,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
2,-0.4890470202326561,2.668512791724564e-11,-8.024401773364649e-08,-2.0061010693621437e-05,7.750512403636826e-17,1.6020421175365254e-17,0.0002554764898836828,0.07300996085811805,0.0457102695478211,5.99001303682317,5.129938853510766,1.5e-12,5.6686747663666706e-15,4.339342167641097e-08,4.206366249284887e-08,4.340180545663685e-08,4.206366249284887e-08,3.212349018019061e-07,8.028992552144467e-05,1.3952317081707575e-14,-4.751968033289132e-12,0.0,8.545708416925984e-08,-0.48907872843943095,2.668450121305355e-11,1.0767301985816519e-06,-2.017827390798273e-05,1.2193404833457215e-06,1.6927324924102096e-07,0.00019872800094919137,2.3921405368196567,0.2485821460263235,12.262647423311307,4.816218941380209,7.500000000000001e-13,2.8343373831833353e-15,4.0172719006358615e-08,6.812165203093562e-08,4.007794328932278e-08,6.812165201419752e-08,5.0,0.0001613901,2.145631e-05,-4.09308e-06,4.005252e-07,0.0,5.990013,5.129939,0.07300996,0.04571027,3.212349e-07,1.395232e-14,4.340181e-08,4.206366e-08,5.668675e-15,0.0,1.04628e-06,1.111326e-06
3,-0.4890470202326561,5.337025583401025e-11,-3.209761089442175e-07,-4.012202140265286e-05,1.5500465765528466e-16,3.143207977153884e-17,0.0002554764898836828,0.07167154104793894,0.04414753833939314,5.988899974561238,5.129219987944733,1.5e-12,5.6682157212675816e-15,4.339309995042021e-08,4.2063662518665534e-08,4.342662233378608e-08,4.2063662518665534e-08,1.2846815332434421e-06,0.00016057987078418125,2.864065089020248e-14,-4.73966700125944e-12,0.00816326530612245,8.545676246908574e-08,-0.48907872843943095,5.336962921081042e-11,8.350498250895941e-07,-4.024182856791431e-05,1.2206946694367713e-06,1.692732493639802e-07,0.00019872800094919137,2.384924259979434,0.24676636824506082,12.224530304374042,4.812256150355742,7.500000000000001e-13,2.8341078606337908e-15,4.017245744450309e-08,6.812165207277743e-08,4.0007783267402905e-08,6.81216520560871e-08,5.0,0.0001512028,2.207262e-05,-7.697863e-07,-1.209824e-06,0.008163265,5.9889,5.12922,0.07167154,0.04414754,1.284682e-06,2.864065e-14,4.342662e-08,4.206366e-08,5.668216e-15,0.4,1.465656e-06,1.111327e-06
4,-0.4890470202326561,8.005538374981282e-11,-7.221962945816869e-07,-6.018303214249926e-05,2.3249885496663334e-16,4.6843357202886165e-17,0.0002554764898836828,0.07033312477302649,0.04258480713095197,5.98780827744976,5.128526124015474,1.5e-12,5.6677567668707854e-15,4.339277851927213e-08,4.206366256140578e-08,4.3468160779358284e-08,4.206366256140578e-08,2.8903526812411063e-06,0.00024086981655073304,4.3329935215348414e-14,-4.726657675905284e-12,0.0163265306122449,8.545644108067791e-08,-0.48907872843943095,8.005475720760504e-11,4.3286100502964554e-07,-6.030538325876493e-05,1.2220488555277642e-06,1.6927324955501184e-07,0.00019872800094919137,2.377707935452408,0.24495059046381146,12.186528126764632,4.808322409845939,7.500000000000001e-13,2.8338783834353927e-15,4.0172196228333606e-08,6.81216521420375e-08,3.996234116487352e-08,6.81216521253974e-08,5.0,0.0001567363,2.232749e-05,-1.423291e-05,1.347446e-07,0.01632653,5.987808,5.128526,0.07033312,0.04258481,2.890353e-06,4.332994e-14,4.346816e-08,4.206366e-08,5.667757e-15,1.4,1.465656e-06,1.111327e-06
5,-0.4890470202326561,1.0674051166417227e-10,-1.283904531829971e-06,-8.024404292856813e-05,3.099874618605301e-16,6.225465581005717e-17,0.0002554764898836828,0.06899472268520576,0.041022075922526116,5.986737964204993,5.127857261723768,1.5e-12,5.66729792091866e-15,4.339245745332391e-08,4.206366262106958e-08,4.352636823753552e-08,4.206366262106958e-08,5.138463256187091e-06,0.00032115976307669645,5.802112057379643e-14,-4.712940057226662e-12,0.02448979591836735,8.54561200743935e-08,-0.48907872843943095,1.0673988520295766e-10,-1.2983621878084272e-07,-8.036893799595019e-05,1.223403041618676e-06,1.6927324981411617e-07,0.00019872800094919137,2.3704913714746434,0.24313481268260845,12.14864056228652,4.8044177198555325,7.500000000000001e-13,2.83364896045933e-15,4.017193590064948e-08,6.812165223871579e-08,3.994140844878884e-08,6.81216522221284e-08,5.0,0.0001523042,2.484555e-05,1.739603e-05,-1.020125e-06,0.0244898,5.986738,5.127857,0.06899472,0.04102208,5.138463e-06,5.802112e-14,4.352637e-08,4.206366e-08,5.667298e-15,1.4,1.465656e-06,1.111327e-06
6,-0.4890470202326561,1.3342563957660762e-10,-2.0061008497093056e-06,-0.00010030505377626696,3.874709018534487e-16,7.766580618646241e-17,0.0002554764898836828,0.06765632564967725,0.03945934471414316,5.985689014153672,5.12721340107032,1.5e-12,5.666839200943557e-15,4.3392136658001636e-08,4.206366269765693e-08,4.3601173197134756e-08,4.206366269765693e-08,8.028830561815048e-06,0.0004014497106176623,7.271864270991803e-14,-4.698513986804132e-12,0.0326530612244898,8.545579935565857e-08,-0.48907872843943095,1.334250131963886e-10,-8.530418668856388e-07,-0.00010043249279488567,1.2247572277094823e-06,1.6927325014129308e-07,0.00019872800094919137,2.3632749588000888,0.24131903490148376,12.11086864667515,4.800542080389174,7.500000000000001e-13,2.8334196004717785e-15,4.017167531893748e-08,6.812165236281228e-08,3.994472815939634e-08,6.812165234628008e-08,5.0,0.0001534831,2.376843e-05,3.972379e-06,5.651083e-07,0.03265306,5.985689,5.127213,0.06765633,0.03945934,8.028831e-06,7.271864e-14,4.360117e-08,4.206366e-08,5.666839e-15,1.8,1.050806e-06,1.11132e-06
7,-0.4890470202326561,1.6011076748663784e-10,-2.8887852855126346e-06,-0.00012036606470100324,4.649483279124417e-16,9.307674480463083e-17,0.0002554764898836828,0.06631793440469703,0.03789661350583162,5.984661427969484,5.126594542055781,1.5e-12,5.666380624626462e-15,4.3391816132639295e-08,4.206366279116782e-08,4.369248585154612e-08,4.206366279116782e-08,1.1561447414735428e-05,0.00048173965942918055,8.742788788473577e-14,-4.683380335944626e-12,0.04081632653061224,8.545547892380712e-08,-0.48907872843943095,1.6011014118741806e-10,-1.7367559818228353e-06,-0.00012049604767098693,1.2261114138001575e-06,1.6927325053654263e-07,0.00019872800094919137,2.356058302745705,0.23950325712047082,12.073211165727223,4.796695491451448,7.500000000000001e-13,2.833190312313231e-15,4.017141542099212e-08,6.812165251432693e-08,3.9972000993901964e-08,6.812165249785239e-08,5.0,0.0001479881,2.189616e-05,-2.139961e-06,-8.339656e-07,0.04081633,5.984661,5.126595,0.06631793,0.03789661,1.156145e-05,8.742789e-14,4.369249e-08,4.206366e-08,5.666381e-15,2.0,1.050806e-06,1.11132e-06
8,-0.4890470202326561,1.867958953937819e-10,-3.9319577873414e-06,-0.00014042707571818448,5.424202482572777e-16,1.0848755636785716e-16,0.0002554764898836828,0.06497955655894364,0.03633388229761928,5.983655214354054,5.126000684680738,1.5e-12,5.6659222096095864e-15,4.339149589654603e-08,4.206366290160222e-08,4.380019852470729e-08,4.206366290160222e-08,1.5736549233567287e-05,0.000562029609766854,1.0214632138718023e-13,-4.667537837292608e-12,0.0489795918367347,8.545515879814825e-08,-0.48907872843943095,1.8679526917556642e-10,-2.7809785181497088e-06,-0.00014055960263966954,1.2274655998906777e-06,1.692732509998647e-07,0.00019872800094919137,2.348841482052506,0.23768747933960205,12.035668369775525,4.792877953046867,7.500000000000001e-13,2.8329611048047932e-15,4.017115626712962e-08,6.812165269325973e-08,4.0022885405963853e-08,6.812165267684532e-08,5.0,0.0001503329,2.281032e-05,-3.658748e-06,5.478963e-07,0.04897959,5.983655,5.126001,0.06497956,0.03633388,1.573655e-05,1.021463e-13,4.38002e-08,4.206366e-08,5.665922e-15,2.0001,1.050806e-06,1.11132e-06
9,-0.4890470202326561,2.1348102329755873e-10,-5.135618370895792e-06,-0.00016048808684321814,6.198864087780722e-16,1.238982408761414e-16,0.0002554764898836828,0.06364118497094899,0.03477115108953459,5.982670341554071,5.125431828945714,1.5e-12,5.665463973625615e-15,4.339117576028156e-08,4.206366302896011e-08,4.392418601926856e-08,4.206366302896011e-08,2.0554012229613518e-05,0.0006423195618863551,1.1687932947827391e-13,-4.650987203735566e-12,0.05714285714285715,8.545483878924168e-08,-0.48907872843943095,2.1348039716035383e-10,-3.985709498829388e-06,-0.00016062315771634908,1.228819785981018e-06,1.692732515312593e-07,0.00019872800094919137,2.341624737733409,0.2358717015589104,11.99824107639574,4.789089465179872,7.500000000000001e-13,2.8327319868128073e-15,4.017089693054959e-08,6.812165289961064e-08,4.0097001133655276e-08,6.812165288325884e-08,5.0,0.0001497482,2.411139e-05,2.452803e-06,7.918523e-07,0.05714286,5.98267,5.125432,0.06364118,0.03477115,2.055401e-05,1.168793e-13,4.392419e-08,4.206366e-08,5.665464e-15,2.0001,1.050806e-06,1.11132e-06
