,Cdelta,Ct,Cx,Cxp,Cy,Cyp,Sdelta,alphacx,alphacy,betacx,betacy,charge,duration,ecnx,ecny,enx,eny,etax,etaxp,etay,etayp,s,total_ecn,CdeltaAve,CtAve,CxAve,CxpAve,CyAve,CypAve,SdeltaAve,alphacxAve,alphacyAve,betacxAve,betacyAve,chargeAve,durationAve,ecnxAve,ecnyAve,enxAve,enyAve,particlesAve,x,xp,y,yp,s,betacx,betacy,alphacx,alphacy,etax,etay,enx,eny,duration,s,Sxp,Syp
0,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,7.025777e-05,6.682322e-06,4.706695e-06,-9.188103e-07,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
1,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,5.01444e-05,8.235248e-06,-3.633427e-06,1.542598e-06,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
2,-0.4890470202326561,2.6685127917250353e-11,-7.784632832594396e-08,-1.946159736190635e-05,7.5189335958575e-17,1.5541614626106078e-17,0.0002554764898836828,0.07301073665952341,0.04570948350881598,5.990011703650256,5.129938865903813,1.5e-12,5.668688497438823e-15,4.339343132641689e-08,4.2063662494350454e-08,4.3401321627743687e-08,4.2063662494350454e-08,3.115153360998584e-07,7.789090122663094e-05,1.3515079422229956e-14,-4.609986588783308e-12,0.0,8.545709382076734e-08,-0.48907872843943095,2.6684501210639458e-11,1.0791281978980591e-06,-1.957878473804765e-05,1.2193404848362303e-06,1.692734359164512e-07,0.00019872800094919137,2.392141768989426,0.24858140809751622,12.26264441435356,4.816218953308866,7.500000000000001e-13,2.8343442487194116e-15,4.017272694301003e-08,6.812165202675817e-08,4.00804258905596e-08,6.812165201052018e-08,5.0,5.920981e-05,6.81307e-06,-4.093086e-06,4.00525e-07,0.0,5.990012,5.129939,0.07301074,0.04570948,3.115153e-07,1.351508e-14,4.340132e-08,4.206366e-08,5.668688e-15,0.0,1.04628e-06,1.111326e-06
3,-0.4890470202326561,5.337025583404801e-11,-3.11385457332239e-07,-3.8923194737882354e-05,1.5037342031287704e-16,3.0492826112152227e-17,0.0002554764898836828,0.07167216846173079,0.04414675241688258,5.988897305357237,5.129220013095918,1.5e-12,5.668243180730012e-15,4.339311923167494e-08,4.206366251865982e-08,4.342466898054846e-08,4.206366251865982e-08,1.2462351699488592e-06,0.00015578182159030929,2.776332402129412e-14,-4.5980839024401226e-12,0.00816326530612245,8.545678175033476e-08,-0.4890329280667587,5.3369526826052574e-11,5.233259089600654e-07,-3.9080940171324296e-05,1.3794705150606865e-06,1.5751694573937155e-07,0.00015036778326669867,2.4093858098253076,0.24393005303280935,12.152186521196965,4.7779897283115975,6.750000000000001e-13,2.834121590361775e-15,4.413099828509425e-08,7.251354022932715e-08,4.422811222210431e-08,7.251354021240902e-08,4.5,4.882954e-05,7.440204e-06,-7.697747e-07,-1.209823e-06,0.008163265,5.988897,5.12922,0.07167217,0.04414675,1.246235e-06,2.776332e-14,4.342467e-08,4.206366e-08,5.668243e-15,0.4,1.44452e-06,1.111327e-06
4,-0.4890470202326561,8.005538374994023e-11,-7.00617369329318e-07,-5.838479214199286e-05,2.2555174484313774e-16,4.544380466413788e-17,0.0002554764898836828,0.07033360720507181,0.042584021324937486,5.987804277181289,5.128526162044356,1.5e-12,5.667797950991488e-15,4.339280740530345e-08,4.206366255889648e-08,4.346375576913662e-08,4.206366255889648e-08,2.8040447342370075e-06,0.00023367274241378915,4.2014420170311404e-14,-4.585514587085676e-12,0.0163265306122449,8.545646996419993e-08,-0.48907872843943095,8.005475720047598e-11,4.5444267206248545e-07,-5.850691538875467e-05,1.2220488599992967e-06,1.692734362131679e-07,0.00019872800094919137,2.3777077382469223,0.24494985376405376,12.186518691123357,4.808322445824526,7.500000000000001e-13,2.833898975495744e-15,4.017222004712426e-08,6.812165213136103e-08,3.9965450218663294e-08,6.812165211521782e-08,5.0,5.455624e-05,7.656803e-06,-1.423292e-05,1.347444e-07,0.01632653,5.987804,5.128526,0.07033361,0.04258402,2.804045e-06,4.201442e-14,4.346376e-08,4.206366e-08,5.667798e-15,1.4,1.44452e-06,1.111327e-06
5,-0.4890470202326561,1.0674051166447434e-10,-1.245542050810871e-06,-7.784638958830507e-05,3.0072498717571493e-16,6.039457145788672e-17,0.0002554764898836828,0.06899505594600105,0.04102129023300712,5.986732626649727,5.127857312749853,1.5e-12,5.667352824902571e-15,4.3392495883086605e-08,4.206366261506045e-08,4.351853514484909e-08,4.206366261506045e-08,4.985040200493273e-06,0.0003115636639303537,5.626488264156133e-14,-4.5722788011394095e-12,0.02448979591836735,8.545615849814705e-08,-0.4890329280667587,1.0673978277000266e-10,-4.1333698846532904e-07,-7.800193230323807e-05,1.3819907863875336e-06,1.575169461385343e-07,0.00015036778326669867,2.394968289168463,0.24028415109684698,12.075497481844142,4.770242290198366,6.750000000000001e-13,2.8336764124448233e-15,4.4130540540399866e-08,7.251354039542016e-08,4.4351258546147456e-08,7.251354037859154e-08,4.5,5.008449e-05,1.018035e-05,1.739605e-05,-1.020125e-06,0.0244898,5.986733,5.127857,0.06899506,0.04102129,4.98504e-06,5.626488e-14,4.351854e-08,4.206366e-08,5.667353e-15,1.4,1.44452e-06,1.111327e-06
6,-0.4890470202326561,1.3342563957719758e-10,-1.946159505558122e-06,-9.730798709088625e-05,3.758928084974297e-16,7.534523237251716e-17,0.0002554764898836828,0.06765651398916782,0.039458559141117976,5.985682362022234,5.12721346521308,1.5e-12,5.666907819013338e-15,4.339218472948068e-08,4.2063662687151664e-08,4.35889436238512e-08,4.2063662687151664e-08,7.789055226303204e-06,0.00038945458637342634,7.052485027932163e-14,-4.558376148552719e-12,0.0326530612244898,8.545584741663234e-08,-0.48907872843943095,1.334250131848838e-10,-7.930929084245812e-07,-9.74350462086881e-05,1.224757235162056e-06,1.6927343676614623e-07,0.00019872800094919137,2.363273494367996,0.24131829943076877,12.110853358652289,4.800542140831679,7.500000000000001e-13,2.833453909506669e-15,4.01717145783302e-08,6.812165233918045e-08,3.994281838547304e-08,6.812165232314134e-08,5.0,5.130158e-05,9.104429e-06,3.972375e-06,5.651081e-07,0.03265306,5.985682,5.127213,0.06765651,0.03945856,7.789055e-06,7.052485e-14,4.358894e-08,4.206366e-08,5.666908e-15,1.8,1.052884e-06,1.11132e-06
7,-0.4890470202326561,1.6011076748765729e-10,-2.8024697415355477e-06,-0.00011676958466380364,4.510551241049873e-16,9.029572388055815e-17,0.0002554764898836828,0.06631797628760926,0.03789582804929643,5.98465345751848,5.126594619434643,1.5e-12,5.666462949880324e-15,4.339187378678488e-08,4.2063662775170146e-08,4.367490117177874e-08,4.2063662775170146e-08,1.1216198545566648e-05,0.00046734550997640337,8.47914715336392e-14,-4.543807025374208e-12,0.04081632653061224,8.545553656195503e-08,-0.48907872843943095,1.601101411739232e-10,-1.6504294868170072e-06,-0.00011689911171730126,1.2261114227432622e-06,1.6927343713873357e-07,0.00019872800094919137,2.356056076408696,0.23950252226426955,12.073192624639578,4.796695564280476,7.500000000000001e-13,2.833231474940162e-15,4.017146279131176e-08,6.812165248179631e-08,3.9965537050167806e-08,6.812165246581275e-08,5.0,4.593613e-05,7.264465e-06,-2.139954e-06,-8.339654e-07,0.04081633,5.984653,5.126595,0.06631798,0.03789583,1.12162e-05,8.479147e-14,4.36749e-08,4.206366e-08,5.666463e-15,2.0,1.052884e-06,1.11132e-06
8,-0.4890470202326561,1.867958953954007e-10,-3.8144727621547086e-06,-0.00013623118232112446,5.262119339983877e-16,1.0524606715783336e-16,0.0002554764898836828,0.06497944698651377,0.03633309695756874,5.983645936979525,5.1260007754151,1.5e-12,5.6660182342410125e-15,4.3391563203075896e-08,4.206366287911588e-08,4.3776312147989806e-08,4.206366287911588e-08,1.5266542364031334e-05,0.0005452364349727152,9.906886531000189e-14,-4.528571748442762e-12,0.0489795918367347,8.545522608219178e-08,-0.4890329280667587,1.8679516667116903e-10,-2.9859610503939718e-06,-0.00013638342095905392,1.3857711933770507e-06,1.5751694718452503e-07,0.00015036778326669867,2.3733415109342086,0.23481529819349328,11.96132582067611,4.758839873695644,6.750000000000001e-13,2.8330091171075816e-15,4.412985652422255e-08,7.251354085055407e-08,4.458391231715049e-08,7.251354083387823e-08,4.5,4.794058e-05,8.120266e-06,-3.658754e-06,5.478961e-07,0.04897959,5.983646,5.126001,0.06497945,0.0363331,1.526654e-05,9.906887e-14,4.377631e-08,4.206366e-08,5.666018e-15,2.0001,1.052884e-06,1.11132e-06
9,-0.4890470202326561,2.1348102329997513e-10,-4.982168500752881e-06,-0.00015569278007691599,6.01363238177631e-16,1.2019624102851911e-16,0.0002554764898836828,0.06364093087215808,0.03477036586596144,5.982659740953142,5.125431933154937,1.5e-12,5.665573688639016e-15,4.3391252520800956e-08,4.206366299898884e-08,4.3893064877486675e-08,4.206366299898884e-08,1.993994749321603e-05,0.0006231273615955015,1.1336051683613012e-13,-4.512669684080612e-12,0.05714285714285715,8.545491551978979e-08,-0.48907872843943095,2.134803971434156e-10,-3.832240158949162e-06,-0.00015582724300219365,1.228819797905214e-06,1.6927343807610476e-07,0.00019872800094919137,2.34162126245722,0.235870967931712,11.99821695256678,4.789089563089744,7.500000000000001e-13,2.832786844319508e-15,4.017095964083279e-08,6.81216528444402e-08,4.0077520268100826e-08,6.81216528285747e-08,5.0,4.769899e-05,9.478945e-06,2.452796e-06,7.918521e-07,0.05714286,5.98266,5.125432,0.06364093,0.03477037,1.993995e-05,1.133605e-13,4.389306e-08,4.206366e-08,5.665574e-15,2.0001,1.052884e-06,1.11132e-06
