,Cdelta,Ct,Cx,Cxp,Cy,Cyp,Sdelta,alphacx,alphacy,betacx,betacy,charge,duration,ecnx,ecny,enx,eny,etax,etaxp,etay,etayp,s,total_ecn,CdeltaAve,CtAve,CxAve,CxpAve,CyAve,CypAve,SdeltaAve,alphacxAve,alphacyAve,betacxAve,betacyAve,chargeAve,durationAve,ecnxAve,ecnyAve,enxAve,enyAve,particlesAve,x,xp,y,yp,s,betacx,betacy,alphacx,alphacy,etax,etay,enx,eny,duration,s,Sxp,Syp
0,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-1.538169e-05,-5.579409e-06,4.706704e-06,-9.1881e-07,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
1,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-3.558988e-05,-4.061637e-06,-3.633441e-06,1.542597e-06,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
2,-0.4890470202326561,2.668512791725422e-11,-7.583544728695406e-08,-1.895886359983301e-05,7.3246750597342e-17,1.5140163360754902e-17,0.0002554764898836828,0.07301138242752273,0.04570882425029412,5.990010583478615,5.129938876296562,1.5e-12,5.668700013886751e-15,4.3393439441929767e-08,4.206366249562148e-08,4.340092739581219e-08,4.206366249562148e-08,3.034832257609459e-07,7.587881633494416e-05,1.3147546317161812e-14,-4.49090507064402e-12,0.0,8.545710193755125e-08,-0.48907872843943095,2.6684501208614636e-11,1.0811393338850278e-06,-1.907598736989671e-05,1.2193404860863343e-06,1.6927359248298805e-07,0.00019872800094919137,2.392142822990821,0.24858078918948284,12.262641945359448,4.816218963312213,7.500000000000001e-13,2.8343500069433754e-15,4.0172733443722884e-08,6.812165202327336e-08,4.008252480025675e-08,6.81216520074548e-08,5.0,-2.654763e-05,-5.482638e-06,-4.09309e-06,4.005249e-07,0.0,5.990011,5.129939,0.07301138,0.04570882,3.034832e-07,1.314755e-14,4.340093e-08,4.206366e-08,5.6687e-15,0.0,1.04628e-06,1.111326e-06
3,-0.4890470202326561,5.3370255834078805e-11,-3.033418024890108e-07,-3.791772721267337e-05,1.4648858840358992e-16,2.970512782285309e-17,0.0002554764898836828,0.07167268938226876,0.04414609325606431,5.988895063968657,5.129220034184779,1.5e-12,5.668266211344658e-15,4.3393135427818915e-08,4.206366251870162e-08,4.3423076781295424e-08,4.206366251870162e-08,1.214046508138059e-06,0.00015175765130116212,2.7027940972274153e-14,-4.4793345898703736e-12,0.00816326530612245,8.545679794652054e-08,-0.48907872843943095,5.3369629201984004e-11,8.526863717514958e-07,-3.8037255163118365e-05,1.220694674917999e-06,1.692735925938905e-07,0.00019872800094919137,2.384925299776094,0.24676501253815106,12.224519123801102,4.81225619429876,7.500000000000001e-13,2.834133105672329e-15,4.017248628672013e-08,6.81216520606808e-08,4.001431009443725e-08,6.81216520449072e-08,5.0,-3.695083e-05,-4.866918e-06,-7.69765e-07,-1.209823e-06,0.008163265,5.988895,5.12922,0.07167269,0.04414609,1.214047e-06,2.702794e-14,4.342308e-08,4.206366e-08,5.668266e-15,0.4,1.426334e-06,1.111327e-06
4,-0.4890470202326561,8.005538375004414e-11,-6.825190205661703e-07,-5.687659085152375e-05,2.1972517460556487e-16,4.426992287836183e-17,0.0002554764898836828,0.07033400472656631,0.042583362261823916,5.987800913691853,5.128526193926761,1.5e-12,5.667832492722624e-15,4.339283163184168e-08,4.206366255689677e-08,4.346016461551662e-08,4.206366255689677e-08,2.731674635747862e-06,0.0002276364866922772,4.0908969305153854e-14,-4.4671320155237855e-12,0.0163265306122449,8.545649418873845e-08,-0.48907872843943095,8.005475719449379e-11,4.725433154191365e-07,-5.699852298244221e-05,1.2220488637496138e-06,1.6927359276559127e-07,0.00019872800094919137,2.3777077424816753,0.24494923588683298,12.186511377113174,4.808322475988126,7.500000000000001e-13,2.833916246361312e-15,4.01722393762819e-08,6.812165212257644e-08,3.996820711214492e-08,6.812165210684999e-08,5.0,-3.111961e-05,-4.666115e-06,-1.423292e-05,1.347443e-07,0.01632653,5.987801,5.128526,0.070334,0.04258336,2.731675e-06,4.090897e-14,4.346016e-08,4.206366e-08,5.667832e-15,1.4,1.426334e-06,1.111327e-06
5,-0.4890470202326561,1.0674051166472058e-10,-1.2133671370181125e-06,-7.583545452938912e-05,2.9295659390656153e-16,5.883450617563375e-17,0.0002554764898836828,0.06899532903359397,0.04102063126759786,5.986728132523026,5.127857355523199,1.5e-12,5.667398873788778e-15,4.3392528049671195e-08,4.2063662610206926e-08,4.3512148446929226e-08,4.2063662610206926e-08,4.856297409761583e-06,0.0003035153227240252,5.4793166026870354e-14,-4.454296793136211e-12,0.02448979591836735,8.545619065987813e-08,-0.4890329280667587,1.0673978276438233e-10,-3.811638929363544e-07,-7.599111114501199e-05,1.3819907920421955e-06,1.5751712313924535e-07,0.00015036778326669867,2.3949679215541027,0.24028353813843992,12.075488332317969,4.770242330280198,6.750000000000001e-13,2.8336994368879267e-15,4.41305635843727e-08,7.25135403816987e-08,4.43442758447905e-08,7.251354036530435e-08,4.5,-3.564778e-05,-2.119536e-06,1.739606e-05,-1.020124e-06,0.0244898,5.986728,5.127857,0.06899533,0.04102063,4.856297e-06,5.479317e-14,4.351215e-08,4.206366e-08,5.667399e-15,1.4,1.426334e-06,1.111327e-06
6,-0.4890470202326561,1.3342563957767856e-10,-1.8958861961414772e-06,-9.479431825927451e-05,3.661824227901064e-16,7.339900476961096e-17,0.0002554764898836828,0.06765666956926691,0.0394579002734115,5.985676748870784,5.127213518974726,1.5e-12,5.666965370233703e-15,4.339222484497259e-08,4.206366267863206e-08,4.3578970973541215e-08,4.206366267863206e-08,7.588077152858125e-06,0.00037939415961212676,6.868274900960939e-14,-4.440828843497927e-12,0.0326530612244898,8.545588752360465e-08,-0.48907872843943095,1.3342501317522082e-10,-7.42813234049507e-07,-9.492105875144367e-05,1.2247572414126007e-06,1.6927359329138795e-07,0.00019872800094919137,2.3632723749156628,0.2413176825843548,12.110840868398839,4.800542191492147,7.500000000000001e-13,2.8334826851168516e-15,4.01717469867422e-08,6.812165231983208e-08,3.994162271473735e-08,6.812165230420658e-08,5.0,-3.440492e-05,-3.195168e-06,3.972371e-06,5.65108e-07,0.03265306,5.985677,5.127214,0.06765667,0.0394579,7.588077e-06,6.868275e-14,4.357897e-08,4.206366e-08,5.666965e-15,1.8,1.056442e-06,1.11132e-06
7,-0.4890470202326561,1.6011076748848837e-10,-2.7300761389318836e-06,-0.00011375318205418491,4.394033388825571e-16,8.796331278117502e-17,0.0002554764898836828,0.06631800787867195,0.03789516927928954,5.9846467198603985,5.126594684281923,1.5e-12,5.666531997877228e-15,4.339192181541966e-08,4.206366276217218e-08,4.366055978553337e-08,4.206366276217218e-08,1.0926800060949723e-05,0.00045527299757239264,8.257866877002204e-14,-4.426728721076983e-12,0.04081632653061224,8.545558457759184e-08,-0.4890329280667587,1.6011003869871813e-10,-1.9003462213564095e-06,-0.0001139066928482373,1.3845110661960235e-06,1.5751712374546088e-07,0.00015036778326669867,2.380549211774903,0.23663763722192857,11.9992546092253,4.762611574367718,6.750000000000001e-13,2.8332659989256893e-15,4.4130118684123984e-08,7.25135406436145e-08,4.4487707091330974e-08,7.251354062731633e-08,4.5,-3.965236e-05,-5.033237e-06,-2.139948e-06,-8.339652e-07,0.04081633,5.984647,5.126595,0.06631801,0.03789517,1.09268e-05,8.257867e-14,4.366056e-08,4.206366e-08,5.666532e-15,2.0,1.056442e-06,1.11132e-06
8,-0.4890470202326561,1.8679589539672045e-10,-3.7159369734728655e-06,-0.00013271204592712533,5.126187492608507e-16,1.0252745138614964e-16,0.0002554764898836828,0.06497936064663297,0.03633243828525729,5.983638062097472,5.126000851445312,1.5e-12,5.666098772577956e-15,4.339161898402003e-08,4.2063662860827266e-08,4.3756828321612e-08,4.2063662860827266e-08,1.487246898830861e-05,0.0005311518368203087,9.648821260243289e-14,-4.411995792195611e-12,0.0489795918367347,8.545528184484729e-08,-0.4890329280667587,1.8679516666222434e-10,-2.8874308429147223e-06,-0.00013286448381053106,1.3857712032727537e-06,1.5751712413345641e-07,0.00015036778326669867,2.373339787046598,0.2348146867638446,11.961310266235579,4.758839944677904,6.750000000000001e-13,2.8330493862760534e-15,4.4129896531008216e-08,7.251354081367012e-08,4.456835582190655e-08,7.251354079742353e-08,4.5,-3.793693e-05,-4.200457e-06,-3.658759e-06,5.478959e-07,0.04897959,5.983638,5.126001,0.06497936,0.03633244,1.487247e-05,9.648821e-14,4.375683e-08,4.206366e-08,5.666099e-15,2.0001,1.056442e-06,1.11132e-06
9,-0.4890470202326561,2.1348102330194517e-10,-4.8534687435484394e-06,-0.00015167090989110074,5.858292468480502e-16,1.1709148411200585e-16,0.0002554764898836828,0.06364071959264313,0.03476970729133951,5.9826508047847415,5.125432020465362,1.5e-12,5.665665709923072e-15,4.3391316610205185e-08,4.2063662974597304e-08,4.386767630672033e-08,4.2063662974597304e-08,1.9425271634370997e-05,0.000607030677571878,1.1040821211800516e-13,-4.3966304529024135e-12,0.05714285714285715,8.545497958480249e-08,-0.48907872843943095,2.134803971291529e-10,-3.7035240968386435e-06,-0.0001518048629260078,1.2288198079061503e-06,1.6927359453607092e-07,0.00019872800094919137,2.3416189641594163,0.23587035263146994,11.998198308062221,4.789089645122804,7.500000000000001e-13,2.832832854961536e-15,4.017101069521135e-08,6.81216527993763e-08,4.006217036258631e-08,6.812165278391876e-08,5.0,-3.7891e-05,-2.805292e-06,2.452791e-06,7.918519e-07,0.05714286,5.982651,5.125432,0.06364072,0.03476971,1.942527e-05,1.104082e-13,4.386768e-08,4.206366e-08,5.665666e-15,2.0001,1.056442e-06,1.11132e-06
