,Cdelta,Ct,Cx,Cxp,Cy,Cyp,Sdelta,alphacx,alphacy,betacx,betacy,charge,duration,ecnx,ecny,enx,eny,etax,etaxp,etay,etayp,s,total_ecn,CdeltaAve,CtAve,CxAve,CxpAve,CyAve,CypAve,SdeltaAve,alphacxAve,alphacyAve,betacxAve,betacyAve,chargeAve,durationAve,ecnxAve,ecnyAve,enxAve,enyAve,particlesAve,x,xp,y,yp,s,betacx,betacy,alphacx,alphacy,etax,etay,enx,eny,duration,s,Sxp,Syp
0,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-0.0001110077,-1.92811e-05,4.706713e-06,-9.188097e-07,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
1,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-0.0001311964,-1.777702e-05,-3.633456e-06,1.542597e-06,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
2,-0.4890470202326561,2.6685127917258376e-11,-7.359245701464536e-08,-1.8398122095992783e-05,7.108029442814967e-17,1.4692442920659963e-17,0.0002554764898836828,0.07301210500260728,0.04570808892347957,5.990009314276425,5.1299388878869445,1.5e-12,5.668712859093704e-15,4.339344834225838e-08,4.206366249705172e-08,4.340049994194686e-08,4.206366249705172e-08,2.945626238162258e-07,7.363456780269091e-05,1.2737239962796944e-14,-4.358083121426486e-12,0.0,8.54571108393101e-08,-0.48907872843943095,2.6684501206356036e-11,1.0833826028880372e-06,-1.8515174921000544e-05,1.2193404874806803e-06,1.692737671149451e-07,0.00019872800094919137,2.392143898615018,0.2485800988689827,12.262638776952468,4.816218974468359,7.500000000000001e-13,2.8343564295484675e-15,4.017274085592626e-08,6.812165201940676e-08,4.008488426576042e-08,6.812165200405604e-08,5.0,-0.0001221458,-1.918177e-05,-4.093095e-06,4.005247e-07,0.0,5.990009,5.129939,0.07301211,0.04570809,2.945626e-07,1.273724e-14,4.34005e-08,4.206366e-08,5.668713e-15,0.0,1.04628e-06,1.111326e-06
3,-0.4890470202326561,5.337025583411217e-11,-2.9436987878283716e-07,-3.6796244203872705e-05,1.4215584547179472e-16,2.8826627601608294e-17,0.0002554764898836828,0.07167328272782864,0.04414535803822514,5.988892555879727,5.129220057700854,1.5e-12,5.668291899328721e-15,4.339315337042597e-08,4.206366251879839e-08,4.342135033518673e-08,4.206366251879839e-08,1.1781237614812933e-06,0.00014726915367358295,2.62060609080097e-14,-4.346882391630092e-12,0.00816326530612245,8.545681588922436e-08,-0.48907872843943095,5.336962919749186e-11,8.616594284376087e-07,-3.6915630098233865e-05,1.2206946777066939e-06,1.6927376721994993e-07,0.00019872800094919137,2.384925836274212,0.24676432279252522,12.224513359370373,4.812256216646762,7.500000000000001e-13,2.834145949667592e-15,4.01725011091258e-08,6.812165205465344e-08,4.0017744121433203e-08,6.812165203934626e-08,5.0,-0.0001326037,-1.860471e-05,-7.697542e-07,-1.209823e-06,0.008163265,5.988893,5.12922,0.07167328,0.04414536,1.178124e-06,2.620606e-14,4.342135e-08,4.206366e-08,5.668292e-15,0.4,1.407629e-06,1.111327e-06
4,-0.4890470202326561,8.00553837501568e-11,-6.623322743622324e-07,-5.5194366335522356e-05,2.1322631431775625e-16,4.2960579348496135e-17,0.0002554764898836828,0.07033446426160202,0.04258262715296115,5.987797174061945,5.128526229474146,1.5e-12,5.66787102008137e-15,4.339285866113829e-08,4.206366255477917e-08,4.345627038800003e-08,4.206366255477917e-08,2.6507548930507147e-06,0.0002209037399326047,3.9677099725408215e-14,-4.33508592552266e-12,0.0163265306122449,8.545652121591746e-08,-0.48907872843943095,8.005475718781813e-11,4.927326095390003e-07,-5.5316085299323333e-05,1.2220488679326593e-06,1.692737673822099e-07,0.00019872800094919137,2.377707531894451,0.24494854671608182,12.18650258137123,4.808322509619242,7.500000000000001e-13,2.833935510040685e-15,4.0172261972046836e-08,6.81216521129611e-08,3.997144475657425e-08,6.81216520976995e-08,5.0,-0.0001266394,-1.839674e-05,-1.423293e-05,1.347441e-07,0.01632653,5.987797,5.128526,0.07033446,0.04258263,2.650755e-06,3.96771e-14,4.345627e-08,4.206366e-08,5.667871e-15,1.4,1.407629e-06,1.111327e-06
5,-0.4890470202326561,1.0674051166498769e-10,-1.1774796249308383e-06,-7.359248850282658e-05,2.842916162627395e-16,5.709440404044189e-17,0.0002554764898836828,0.06899565239412775,0.041019896267711256,5.986723146554736,5.127857403207472,1.5e-12,5.667450236185972e-15,4.3392564034884354e-08,4.206366260499402e-08,4.3505222041620025e-08,4.206366260499402e-08,4.712641331672806e-06,0.00029453832677685764,5.315130693164352e-14,-4.322693802313911e-12,0.02448979591836735,8.545622663987838e-08,-0.48907872843943095,1.0673988517693136e-10,-2.3397831464295318e-08,-7.371654053616e-05,1.2234030581585556e-06,1.6927376760172502e-07,0.00019872800094919137,2.3704892459639177,0.24313277063967986,12.148606802356909,4.804417853389776,7.500000000000001e-13,2.833725118092986e-15,4.017202292872539e-08,6.812165219432966e-08,3.994583449711494e-08,6.812165217911575e-08,5.0,-0.0001312534,-1.583614e-05,1.739608e-05,-1.020124e-06,0.0244898,5.986723,5.127857,0.06899565,0.0410199,4.712641e-06,5.315131e-14,4.350522e-08,4.206366e-08,5.66745e-15,1.4,1.407629e-06,1.111327e-06
6,-0.4890470202326561,1.3342563957820015e-10,-1.8398119530957414e-06,-9.199061071767022e-05,3.5535183601003927e-16,7.122814402909291e-17,0.0002554764898836828,0.0676568501689467,0.03945716538249901,5.98567052309372,5.12721357890143,1.5e-12,5.667029562525315e-15,4.339226983381797e-08,4.206366266944294e-08,4.356815441951935e-08,4.206366266944294e-08,7.363412590061461e-06,0.0003681729144035087,6.66289993655993e-14,-4.3097059427941234e-12,0.0326530612244898,8.54559325032609e-08,-0.48907872843943095,1.3342501316442806e-10,-6.867319017763266e-07,-9.211699582063502e-05,1.2247572483843616e-06,1.6927376787849542e-07,0.00019872800094919137,2.3632709686385436,0.2413169945633466,12.110826525760986,4.800542247962278,7.500000000000001e-13,2.8335147812626576e-15,4.017178414020318e-08,6.812165229875915e-08,3.9940728867459014e-08,6.8121652283595e-08,5.0,-0.0001299794,-1.691102e-05,3.972367e-06,5.651079e-07,0.03265306,5.985671,5.127214,0.06765685,0.03945717,7.363413e-06,6.6629e-14,4.356815e-08,4.206366e-08,5.66703e-15,1.8,1.057926e-06,1.11132e-06
7,-0.4890470202326561,1.6011076748938976e-10,-2.6493292628255423e-06,-0.00011038873299193816,4.26406804153066e-16,8.536167225950712e-17,0.0002554764898836828,0.06631805767512261,0.03789443449734811,5.984639268918519,5.126594756556562,1.5e-12,5.666609013898178e-15,4.339197580601418e-08,4.206366274812589e-08,4.364500295709241e-08,4.206366274812589e-08,1.0603246388107597e-05,0.0004418075030097824,8.011334541611236e-14,-4.296122663802181e-12,0.04081632653061224,8.545563855414008e-08,-0.48907872843943095,1.6011014114990472e-10,-1.4972696128454972e-06,-0.00011051745116463939,1.226111438610058e-06,1.6927376821252093e-07,0.00019872800094919137,2.3560525083462,0.23950121848710942,12.073160910783493,4.796695693340604,7.500000000000001e-13,2.833304506949089e-15,4.017154586970245e-08,6.812165242624955e-08,3.995591121162757e-08,6.812165241113725e-08,5.0,-0.0001350478,-1.868964e-05,-2.139941e-06,-8.33965e-07,0.04081633,5.984639,5.126595,0.06631806,0.03789443,1.060325e-05,8.011335e-14,4.3645e-08,4.206366e-08,5.666609e-15,2.0,1.057926e-06,1.11132e-06
8,-0.4890470202326561,1.867958953981518e-10,-3.606031562553265e-06,-0.00012878685533751524,4.974568595049987e-16,9.949507343497925e-17,0.0002554764898836828,0.06497927365549558,0.03633170361228217,5.9836293947258525,5.126000936173365,1.5e-12,5.6661886052455094e-15,4.339168203662003e-08,4.206366284104289e-08,4.3735690632647964e-08,4.206366284104289e-08,1.4432388584313317e-05,0.0005154420927928225,9.360973134420523e-14,-4.28194349007976e-12,0.0489795918367347,8.545534487766293e-08,-0.48907872843943095,1.8679526913295785e-10,-2.4550109836649843e-06,-0.00012891790658006431,1.2274656288356231e-06,1.6927376860380168e-07,0.00019872800094919137,2.348834022217667,0.23768544241099626,12.035610516140236,4.792878189528549,7.500000000000001e-13,2.8330943026227547e-15,4.0171307842335506e-08,6.81216525768008e-08,3.999113413609586e-08,6.812165256174242e-08,5.0,-0.0001337047,-1.794028e-05,-3.658766e-06,5.478957e-07,0.04897959,5.983629,5.126001,0.06497927,0.0363317,1.443239e-05,9.360973e-14,4.373569e-08,4.206366e-08,5.666189e-15,2.0001,1.057926e-06,1.11132e-06
9,-0.4890470202326561,2.1348102330408178e-10,-4.709918795867641e-06,-0.00014718497776628633,5.685019173625426e-16,1.1362836873133297e-16,0.0002554764898836828,0.06364049419789378,0.03476897272732458,5.982640907721229,5.125432117752279,1.5e-12,5.665768351223917e-15,4.3391388599536186e-08,4.206366294819392e-08,4.384012796413928e-08,4.206366294819392e-08,1.8850513563166485e-05,0.000589076683949683,1.0711467192215744e-13,-4.267168738465741e-12,0.05714285714285715,8.54550515477301e-08,-0.48907872843943095,2.1348039711318394e-10,-3.5599559604626313e-06,-0.00014731836207880082,1.228819819061037e-06,1.6927376905233758e-07,0.00019872800094919137,2.3416154955126687,0.2358696663350342,11.998175248366055,4.789089736529848,7.500000000000001e-13,2.8328841756119585e-15,4.0171070273895606e-08,6.812165275041292e-08,4.004612294923313e-08,6.812165273541054e-08,5.0,-0.0001333342,-1.649938e-05,2.452784e-06,7.918517e-07,0.05714286,5.982641,5.125432,0.06364049,0.03476897,1.885051e-05,1.071147e-13,4.384013e-08,4.206366e-08,5.665768e-15,2.0001,1.057926e-06,1.11132e-06
