,Cdelta,Ct,Cx,Cxp,Cy,Cyp,Sdelta,alphacx,alphacy,betacx,betacy,charge,duration,ecnx,ecny,enx,eny,etax,etaxp,etay,etayp,s,total_ecn,CdeltaAve,CtAve,CxAve,CxpAve,CyAve,CypAve,SdeltaAve,alphacxAve,alphacyAve,betacxAve,betacyAve,chargeAve,durationAve,ecnxAve,ecnyAve,enxAve,enyAve,particlesAve,x,xp,y,yp,s,betacx,betacy,alphacx,alphacy,etax,etay,enx,eny,duration,s,Sxp,Syp
0,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-8.46522e-05,-1.550496e-05,4.706711e-06,-9.188098e-07,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
1,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-0.000104823,-1.399358e-05,-3.633452e-06,1.542597e-06,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
2,-0.4890470202326561,2.668512791725724e-11,-7.421118355599209e-08,-1.8552809407395876e-05,7.167838439220593e-17,1.4815919148545956e-17,0.0002554764898836828,0.07301190682720061,0.04570829177225609,5.990009670839097,5.129938884689758,1.5e-12,5.668709315587669e-15,4.33934459256998e-08,4.2063662496655866e-08,4.3400616591011604e-08,4.2063662496655866e-08,2.970366834668952e-07,7.425367084598172e-05,1.2849084088735784e-14,-4.394723558080989e-12,0.0,8.545710842235566e-08,-0.48907872843943095,2.6684501206979106e-11,1.0827638131515674e-06,-1.8669881803434122e-05,1.2193404870960338e-06,1.692737189406068e-07,0.00019872800094919137,2.3921435320611897,0.2485802893022242,12.262639538017353,4.816218971390953,7.500000000000001e-13,2.8343546577938345e-15,4.0172738810107136e-08,6.812165202047125e-08,4.0084231448215234e-08,6.81216520049915e-08,5.0,-9.578206e-05,-1.54027e-05,-4.093093e-06,4.005248e-07,0.0,5.99001,5.129939,0.07301191,0.04570829,2.970367e-07,1.284908e-14,4.340062e-08,4.206366e-08,5.668709e-15,0.0,1.04628e-06,1.111326e-06
3,-0.4890470202326561,5.337025583410306e-11,-2.968448578350766e-07,-3.710561882698121e-05,1.4335117836696e-16,2.9068900200346706e-17,0.0002554764898836828,0.0716731214796114,0.04414556085693982,5.988893249943319,5.129220051214305,1.5e-12,5.668284813008123e-15,4.339314842014585e-08,4.206366251876642e-08,4.342182137186226e-08,4.206366251876642e-08,1.1880276444639553e-06,0.00014850735991540898,2.6432283870956817e-14,-4.383421202212656e-12,0.00816326530612245,8.545681093891227e-08,-0.48907872843943095,5.336962919873116e-11,8.591841477856429e-07,-3.72250439091887e-05,1.2206946769373993e-06,1.6927371904722253e-07,0.00019872800094919137,2.3849255127034397,0.246764513067181,12.224514565795706,4.812256210482401,7.500000000000001e-13,2.8341424065040614e-15,4.01724972262874e-08,6.81216520563076e-08,4.0016789370772244e-08,6.812165204087174e-08,5.0,-0.0001062173,-1.481427e-05,-7.697572e-07,-1.209823e-06,0.008163265,5.988893,5.12922,0.07167312,0.04414556,1.188028e-06,2.643228e-14,4.342182e-08,4.206366e-08,5.668285e-15,0.4,1.412757e-06,1.111327e-06
4,-0.4890470202326561,8.005538375012603e-11,-6.679010363952499e-07,-5.5658428270940875e-05,2.1501931366050414e-16,4.332175419720537e-17,0.0002554764898836828,0.07033433530908316,0.04258282994161347,5.987798181491137,5.1285262196694195,1.5e-12,5.66786039183155e-15,4.339285104074271e-08,4.2063662555351444e-08,4.345733276987577e-08,4.2063662555351444e-08,2.6730306582492163e-06,0.0002227610493828297,4.0015800492061533e-14,-4.371513208818168e-12,0.0163265306122449,8.545651359609415e-08,-0.48907872843943095,8.005475718966003e-11,4.871631598725857e-07,-5.578020603940557e-05,1.222048866778716e-06,1.692737192120604e-07,0.00019872800094919137,2.377707552584894,0.24494873683215176,12.186504827805333,4.808322500343053,7.500000000000001e-13,2.833930195915775e-15,4.0172255415985864e-08,6.812165211559434e-08,3.997053428632329e-08,6.81216521002045e-08,5.0,-0.0001002929,-1.461369e-05,-1.423293e-05,1.347441e-07,0.01632653,5.987798,5.128526,0.07033434,0.04258283,2.673031e-06,4.00158e-14,4.345733e-08,4.206366e-08,5.66786e-15,1.4,1.412757e-06,1.111327e-06
5,-0.4890470202326561,1.0674051166491477e-10,-1.1873796409932436e-06,-7.421123775146204e-05,2.8668228205307005e-16,5.757445996329826e-17,0.0002554764898836828,0.06899556473246983,0.04102009902630128,5.986724531044075,5.127857390055766,1.5e-12,5.667436067305862e-15,4.339255416167345e-08,4.2063662606410935e-08,4.350711205996393e-08,4.2063662606410935e-08,4.752161027681636e-06,0.000297014739450481,5.360121814646832e-14,-4.3589993402683654e-12,0.02448979591836735,8.545621676808438e-08,-0.48907872843943095,1.0673988517935536e-10,-3.3299077143508875e-08,-7.433536820627832e-05,1.2234030566199621e-06,1.6927371943512024e-07,0.00019872800094919137,2.370489443020664,0.2431329605971641,12.148610019199829,4.804417840976951,7.500000000000001e-13,2.833718033652931e-15,4.017201459448329e-08,6.812165219833143e-08,3.9945311419226524e-08,6.812165218298973e-08,5.0,-0.0001048816,-1.205258e-05,1.739607e-05,-1.020124e-06,0.0244898,5.986725,5.127857,0.06899556,0.0410201,4.752161e-06,5.360122e-14,4.350711e-08,4.206366e-08,5.667436e-15,1.4,1.412757e-06,1.111327e-06
6,-0.4890470202326561,1.3342563957805782e-10,-1.8552807215232467e-06,-9.276404728073184e-05,3.5833991413806823e-16,7.182701749862538e-17,0.0002554764898836828,0.0676567975105046,0.03945736811102737,5.985672255746529,5.127213562373949,1.5e-12,5.66701185429446e-15,4.339225754649865e-08,4.206366267194485e-08,4.357110611857336e-08,4.206366267194485e-08,7.425359120295031e-06,0.00037126843032052553,6.719170522301399e-14,-4.345879517353526e-12,0.0326530612244898,8.545592021844349e-08,-0.48907872843943095,1.334250131674069e-10,-7.02202607482689e-07,-9.289053042200048e-05,1.2247572464611178e-06,1.692737197164021e-07,0.00019872800094919137,2.3632714080355717,0.24131718436224608,12.11083060644603,4.800542232388079,7.500000000000001e-13,2.83350592714723e-15,4.0171773713480555e-08,6.812165230451888e-08,3.994092904577236e-08,6.812165228922745e-08,5.0,-0.0001036148,-1.312717e-05,3.972368e-06,5.651079e-07,0.03265306,5.985672,5.127214,0.0676568,0.03945737,7.425359e-06,6.719171e-14,4.357111e-08,4.206366e-08,5.667012e-15,1.8,1.057752e-06,1.11132e-06
7,-0.4890470202326561,1.6011076748914376e-10,-2.671604277316698e-06,-0.00011131685687093746,4.299924640253829e-16,8.607934209989201e-17,0.0002554764898836828,0.06631803897984455,0.037894637195815706,5.984641327954346,5.126594736624525,1.5e-12,5.666587768074337e-15,4.339196096253357e-08,4.206366275195319e-08,4.3649248289038375e-08,4.206366275195319e-08,1.069254154966271e-05,0.0004455221221950998,8.07920143049537e-14,-4.3321539777028116e-12,0.04081632653061224,8.545562371448676e-08,-0.48907872843943095,1.601101411534043e-10,-1.5195474479306858e-06,-0.0001114456926987656,1.2261114363021618e-06,1.6927372005590574e-07,0.00019872800094919137,2.35605338296162,0.23950140812742593,12.073166533656504,4.7966956745803575,7.500000000000001e-13,2.8332938840371685e-15,4.017153285430523e-08,6.812165243415665e-08,3.9957163490202015e-08,6.812165241891762e-08,5.0,-0.000108742,-1.491579e-05,-2.139943e-06,-8.33965e-07,0.04081633,5.984641,5.126595,0.06631804,0.03789464,1.069254e-05,8.079201e-14,4.364925e-08,4.206366e-08,5.666588e-15,2.0,1.057752e-06,1.11132e-06
8,-0.4890470202326561,1.867958953977612e-10,-3.6363503167090117e-06,-0.000129869666534266,5.016399317150141e-16,1.0033160317368759e-16,0.0002554764898836828,0.06497928645666767,0.03633190628069012,5.98363179300993,5.126000912807997,1.5e-12,5.666163823689839e-15,4.339166475371995e-08,4.2063662846435945e-08,4.37414592734017e-08,4.2063662846435945e-08,1.4553690039679508e-05,0.0005197758152763863,9.440151171452012e-14,-4.317822800525945e-12,0.0489795918367347,8.545532760015589e-08,-0.48907872843943095,1.8679526913693726e-10,-2.4853335867479464e-06,-0.00013000085504876724,1.2274656261430716e-06,1.6927372045363162e-07,0.00019872800094919137,2.3488349929112653,0.23768563189273118,12.035616568513435,4.792878167557644,7.500000000000001e-13,2.8330819118449196e-15,4.0171293088420625e-08,6.812165258724475e-08,3.9993760924086254e-08,6.812165257206018e-08,5.0,-0.0001072914,-1.415074e-05,-3.658764e-06,5.478958e-07,0.04897959,5.983632,5.126001,0.06497929,0.03633191,1.455369e-05,9.440151e-14,4.374146e-08,4.206366e-08,5.666164e-15,2.0001,1.057752e-06,1.11132e-06
9,-0.4890470202326561,2.134810233034987e-10,-4.7495188066369745e-06,-0.0001484224762829047,5.732819783937828e-16,1.145837371925411e-16,0.0002554764898836828,0.06364054583910606,0.034769175365674775,5.982643616936776,5.125432090924808,1.5e-12,5.665740036159465e-15,4.339136864048577e-08,4.206366295539308e-08,4.384764630434406e-08,4.206366295539308e-08,1.900903025425123e-05,0.00059402950976648,1.0802146480724797e-13,-4.302885431354878e-12,0.05714285714285715,8.545503159587885e-08,-0.48907872843943095,2.1348039711759547e-10,-3.599561021853444e-06,-0.00014855601748419895,1.228819815983827e-06,1.6927372090957937e-07,0.00019872800094919137,2.3416165873015893,0.23586985565819002,11.99818194999153,4.789089711323735,7.500000000000001e-13,2.8328700180797325e-15,4.017105357844027e-08,6.812165276378312e-08,4.005043657970132e-08,6.812165274865517e-08,5.0,-0.0001070063,-1.272181e-05,2.452786e-06,7.918518e-07,0.05714286,5.982644,5.125432,0.06364055,0.03476918,1.900903e-05,1.080215e-13,4.384765e-08,4.206366e-08,5.66574e-15,2.0001,1.057752e-06,1.11132e-06
