,betax_in,betay_in,angleb1,angleb2,angleb3,angleb4,divergence,emittence,centroid
8326,5.7598,4.5713,0.0010338383838383839,-0.0009762626262626263,-0.0009762626262626263,0.0010338383838383839,1.993274e-06,3.925036833430858e-09,7.567547747932842e-05
8327,5.7598,4.5713,0.0010338383838383839,-0.0009772727272727272,-0.0009772727272727272,0.0010338383838383839,1.9970531e-06,3.961602947152152e-09,0.0001185270703791
8328,5.7598,4.5713,0.0010338383838383839,-0.0009782828282828284,-0.0009782828282828284,0.0010338383838383839,1.9912227e-06,4.086684058996143e-09,1.0037755982285014e-05
8329,5.7598,4.5713,0.0010338383838383839,-0.0009792929292929294,-0.0009792929292929294,0.0010338383838383839,1.9872563e-06,3.876096722185724e-09,0.0001352843122465
8330,5.7598,4.5713,0.0010338383838383839,-0.0009803030303030303,-0.0009803030303030303,0.0010338383838383839,1.994812e-06,3.930089369298513e-09,8.886186892707067e-05
8331,5.7598,4.5713,0.0010338383838383839,-0.0009813131313131313,-0.0009813131313131313,0.0010338383838383839,1.9875614e-06,3.864765420062932e-09,0.0001220992909893
8332,5.7598,4.5713,0.0010338383838383839,-0.0009823232323232323,-0.0009823232323232323,0.0010338383838383839,1.9872563e-06,3.876096722185724e-09,0.0001352843122465
8333,5.7598,4.5713,0.0010338383838383839,-0.0009833333333333335,-0.0009833333333333335,0.0010338383838383839,1.9913317e-06,4.0646864454750686e-09,3.4439567687641693e-06
8334,5.7598,4.5713,0.0010338383838383839,-0.0009843434343434344,-0.0009843434343434344,0.0010338383838383839,1.9978992e-06,3.996655876703556e-09,0.0001416008918045
8335,5.7598,4.5713,0.0010338383838383839,-0.0009853535353535354,-0.0009853535353535354,0.0010338383838383839,1.9920229000000002e-06,3.905345322240013e-09,4.60008356329509e-05
8336,5.7598,4.5713,0.0010338383838383839,-0.0009863636363636363,-0.0009863636363636363,0.0010338383838383839,1.9909977e-06,4.117780923534832e-09,1.9927595514453597e-05
8337,5.7598,4.5713,0.0010338383838383839,-0.0009873737373737375,-0.0009873737373737375,0.0010338383838383839,1.9907696e-06,4.129860203349636e-09,3.311226314802385e-05
8338,5.7598,4.5713,0.0010338383838383839,-0.0009883838383838385,-0.0009883838383838385,0.0010338383838383839,1.9973351e-06,3.970194278063296e-09,0.0001218232252268
8339,5.7598,4.5713,0.0010338383838383839,-0.0009893939393939395,-0.0009893939393939395,0.0010338383838383839,1.9910138e-06,3.955192316389541e-09,2.2925485505005456e-05
8340,5.7598,4.5713,0.0010338383838383839,-0.0009904040404040404,-0.0009904040404040404,0.0010338383838383839,1.9974031e-06,3.976107906063525e-09,0.0001317123221321
8341,5.7598,4.5713,0.0010338383838383839,-0.0009914141414141414,-0.0009914141414141414,0.0010338383838383839,1.9922976e-06,4.158495298853626e-09,5.947660869679704e-05
8342,5.7598,4.5713,0.0010338383838383839,-0.0009924242424242426,-0.0009924242424242426,0.0010338383838383839,1.9991972000000003e-06,4.002982028897346e-09,0.0001547944181672
8343,5.7598,4.5713,0.0010338383838383839,-0.0009934343434343435,-0.0009934343434343435,0.0010338383838383839,1.995358e-06,3.925362270926391e-09,9.215896032184226e-05
8344,5.7598,4.5713,0.0010338383838383839,-0.0009944444444444445,-0.0009944444444444445,0.0010338383838383839,1.9881463e-06,3.936397912967355e-09,0.0001583644233183
8345,5.7598,4.5713,0.0010338383838383839,-0.0009954545454545455,-0.0009954545454545455,0.0010338383838383839,1.9881463e-06,3.936397912967355e-09,0.0001583644233183
8346,5.7598,4.5713,0.0010338383838383839,-0.0009964646464646464,-0.0009964646464646464,0.0010338383838383839,1.9907526e-06,4.138405171381058e-09,3.6409251244461816e-05
8347,5.7598,4.5713,0.0010338383838383839,-0.0009974747474747476,-0.0009974747474747476,0.0010338383838383839,1.9883544e-06,3.888476044350317e-09,0.0001023303498893
8348,5.7598,4.5713,0.0010338383838383839,-0.0009984848484848486,-0.0009984848484848486,0.0010338383838383839,1.9874073e-06,3.909456462160107e-09,0.0001385881846984
8349,5.7598,4.5713,0.0010338383838383839,-0.0009994949494949495,-0.0009994949494949495,0.0010338383838383839,1.9913676e-06,4.154206097597626e-09,4.958713113489415e-05
8350,5.7598,4.5713,0.0010338383838383839,-0.0010005050505050505,-0.0010005050505050505,0.0010338383838383839,1.9970011e-06,3.959663470704753e-09,0.0001119369590643
8351,5.7598,4.5713,0.0010338383838383839,-0.0010015151515151517,-0.0010015151515151517,0.0010338383838383839,1.9987631999999997e-06,4.0011165895228366e-09,0.0001481998779723
8352,5.7598,4.5713,0.0010338383838383839,-0.0010025252525252526,-0.0010025252525252526,0.0010338383838383839,1.993274e-06,3.925036833430858e-09,7.567547747932842e-05
8353,5.7598,4.5713,0.0010338383838383839,-0.0010035353535353536,-0.0010035353535353536,0.0010338383838383839,1.9909266e-06,4.13067490534061e-09,2.981599508653242e-05
8354,5.7598,4.5713,0.0010338383838383839,-0.0010045454545454546,-0.0010045454545454546,0.0010338383838383839,1.9974741e-06,3.9749954391510624e-09,0.0001350083195245
8355,5.7598,4.5713,0.0010338383838383839,-0.0010055555555555555,-0.0010055555555555555,0.0010338383838383839,1.9913676e-06,4.154206097597626e-09,4.958713113489415e-05
8356,5.7598,4.5713,0.0010338383838383839,-0.0010065656565656567,-0.0010065656565656567,0.0010338383838383839,1.9913755999999997e-06,4.157116297967472e-09,5.288326150331669e-05
8357,5.7598,4.5713,0.0010338383838383839,-0.0010075757575757577,-0.0010075757575757577,0.0010338383838383839,1.9884914e-06,3.8937046121838015e-09,0.0001056266502839
8358,5.7598,4.5713,0.0010338383838383839,-0.0010085858585858587,-0.0010085858585858587,0.0010338383838383839,1.9970311e-06,3.9413165054421655e-09,0.0001053443355295
8359,5.7598,4.5713,0.0010338383838383839,-0.0010095959595959596,-0.0010095959595959596,0.0010338383838383839,1.9912227e-06,4.086684058996143e-09,1.0037755982285014e-05
8360,5.7598,4.5713,0.0010338383838383839,-0.0010106060606060608,-0.0010106060606060608,0.0010338383838383839,1.9991382e-06,4.001427763557242e-09,0.0001514983811397
8361,5.7598,4.5713,0.0010338383838383839,-0.0010116161616161618,-0.0010116161616161618,0.0010338383838383839,1.9867233e-06,3.882951529546863e-09,0.0001484771121273
8362,5.7598,4.5713,0.0010338383838383839,-0.0010126262626262627,-0.0010126262626262627,0.0010338383838383839,1.9881874e-06,3.874101334029103e-09,0.000112218785482
8363,5.7598,4.5713,0.0010338383838383839,-0.0010136363636363637,-0.0010136363636363637,0.0010338383838383839,1.9922976e-06,4.158495298853626e-09,5.947660869679704e-05
8364,5.7598,4.5713,0.0010338383838383839,-0.0010146464646464647,-0.0010146464646464647,0.0010338383838383839,1.9974871e-06,3.978718597656196e-09,0.0001284161191373
8365,5.7598,4.5713,0.0010338383838383839,-0.0010156565656565658,-0.0010156565656565658,0.0010338383838383839,1.9925635e-06,4.189980283081591e-09,6.936270650840188e-05
8366,5.7598,4.5713,0.0010338383838383839,-0.0010166666666666668,-0.0010166666666666668,0.0010338383838383839,1.9911058e-06,3.9666793428266695e-09,1.962887021628353e-05
8367,5.7598,4.5713,0.0010338383838383839,-0.0010176767676767678,-0.0010176767676767678,0.0010338383838383839,1.9928549000000003e-06,3.898799998225544e-09,5.259595390710892e-05
8368,5.7598,4.5713,0.0010338383838383839,-0.0010186868686868687,-0.0010186868686868687,0.0010338383838383839,1.9870684e-06,3.8588631460878785e-09,0.0001253960629508
8369,5.7598,4.5713,0.0010338383838383839,-0.0010196969696969697,-0.0010196969696969697,0.0010338383838383839,1.9978992e-06,3.996655876703556e-09,0.0001416008918045
8370,5.7598,4.5713,0.0010338383838383839,-0.0010207070707070709,-0.0010207070707070709,0.0010338383838383839,1.9974871e-06,3.978718597656196e-09,0.0001284161191373
8371,5.7598,4.5713,0.0010338383838383839,-0.0010217171717171718,-0.0010217171717171718,0.0010338383838383839,1.9881463e-06,3.936397912967355e-09,0.0001583644233183
8372,5.7598,4.5713,0.0010338383838383839,-0.0010227272727272728,-0.0010227272727272728,0.0010338383838383839,1.9912227e-06,4.086684058996143e-09,1.0037755982285014e-05
8373,5.7598,4.5713,0.0010338383838383839,-0.0010237373737373738,-0.0010237373737373738,0.0010338383838383839,1.9912617e-06,4.084686608099022e-09,6.741059796405638e-06
8374,5.7598,4.5713,0.0010338383838383839,-0.001024747474747475,-0.001024747474747475,0.0010338383838383839,1.9913755999999997e-06,4.157116297967472e-09,5.288326150331669e-05
8375,5.7598,4.5713,0.0010338383838383839,-0.001025757575757576,-0.001025757575757576,0.0010338383838383839,1.9917736e-06,4.161026227651265e-09,4.2994542501730525e-05
8376,5.7598,4.5713,0.0010338383838383839,-0.0010267676767676769,-0.0010267676767676769,0.0010338383838383839,1.9907526e-06,4.138405171381058e-09,3.6409251244461816e-05
8377,5.7598,4.5713,0.0010338383838383839,-0.0010277777777777778,-0.0010277777777777778,0.0010338383838383839,1.9970601e-06,3.940479508749066e-09,0.0001086404114156
8378,5.7598,4.5713,0.0010338383838383839,-0.0010287878787878788,-0.0010287878787878788,0.0010338383838383839,1.9928549000000003e-06,3.898799998225544e-09,5.259595390710892e-05
8379,5.7598,4.5713,0.0010338383838383839,-0.00102979797979798,-0.00102979797979798,0.0010338383838383839,1.995358e-06,3.925362270926391e-09,9.215896032184226e-05
8380,5.7598,4.5713,0.0010338383838383839,-0.001030808080808081,-0.001030808080808081,0.0010338383838383839,1.9875143000000002e-06,3.925078442977355e-09,0.0001550677690092
8381,5.7598,4.5713,0.0010338383838383839,-0.001031818181818182,-0.001031818181818182,0.0010338383838383839,1.9884914e-06,3.8937046121838015e-09,0.0001056266502839
8382,5.7598,4.5713,0.0010338383838383839,-0.0010328282828282829,-0.0010328282828282829,0.0010338383838383839,1.9873853e-06,3.885419147191644e-09,0.0001286912454498
8383,5.7598,4.5713,0.0010338383838383839,-0.0010338383838383839,-0.0010338383838383839,0.0010338383838383839,1.9919839e-06,3.927890920607291e-09,4.269652704334373e-05
8384,5.7598,4.5713,0.0010338383838383839,-0.001034848484848485,-0.001034848484848485,0.0010338383838383839,1.9970081e-06,3.962119688412811e-09,0.0001152328685718
8385,5.7598,4.5713,0.0010338383838383839,-0.001035858585858586,-0.001035858585858586,0.0010338383838383839,1.9870684e-06,3.8588631460878785e-09,0.0001253960629508
8386,5.7598,4.5713,0.0010338383838383839,-0.001036868686868687,-0.001036868686868687,0.0010338383838383839,1.9907795000000002e-06,4.078006358682348e-09,8.584274914492606e-05
8387,5.7598,4.5713,0.0010338383838383839,-0.001037878787878788,-0.001037878787878788,0.0010338383838383839,1.9867233e-06,3.882951529546863e-09,0.0001484771121273
8388,5.7598,4.5713,0.0010338383838383839,-0.001038888888888889,-0.001038888888888889,0.0010338383838383839,1.9867233e-06,3.882951529546863e-09,0.0001484771121273
8389,5.7598,4.5713,0.0010338383838383839,-0.00103989898989899,-0.00103989898989899,0.0010338383838383839,1.9919608999999998e-06,3.932454558169139e-09,3.939898184652158e-05
8390,5.7598,4.5713,0.0010338383838383839,-0.001040909090909091,-0.001040909090909091,0.0010338383838383839,1.9910788e-06,4.008022039821881e-09,6.441888377197046e-06
8391,5.7598,4.5713,0.0010338383838383839,-0.001041919191919192,-0.001041919191919192,0.0010338383838383839,1.9875614e-06,3.864765420062932e-09,0.0001220992909893
8392,5.7598,4.5713,0.0010338383838383839,-0.001042929292929293,-0.001042929292929293,0.0010338383838383839,1.9910138e-06,3.955192316389541e-09,2.2925485505005456e-05
8393,5.7598,4.5713,0.0010338383838383839,-0.0010439393939393941,-0.0010439393939393941,0.0010338383838383839,1.9898535e-06,4.00632130635049e-09,9.243617070169216e-05
8394,5.7598,4.5713,0.0010338383838383839,-0.0010449494949494951,-0.0010449494949494951,0.0010338383838383839,1.9919608999999998e-06,3.932454558169139e-09,3.939898184652158e-05
8395,5.7598,4.5713,0.0010338383838383839,-0.001045959595959596,-0.001045959595959596,0.0010338383838383839,1.9933579e-06,3.925606554705151e-09,5.589129019847854e-05
8396,5.7598,4.5713,0.0010338383838383839,-0.001046969696969697,-0.001046969696969697,0.0010338383838383839,1.9881463e-06,3.936397912967355e-09,0.0001583644233183
8397,5.7598,4.5713,0.0010338383838383839,-0.0010479797979797982,-0.0010479797979797982,0.0010338383838383839,1.9872563e-06,3.876096722185724e-09,0.0001352843122465
8398,5.7598,4.5713,0.0010338383838383839,-0.0010489898989898992,-0.0010489898989898992,0.0010338383838383839,1.9935499e-06,3.916937158349997e-09,6.248673506245217e-05
8399,5.7598,4.5713,0.0010338383838383839,-0.0010500000000000002,-0.0010500000000000002,0.0010338383838383839,1.9877382e-06,3.928153946455588e-09,0.0001649560742686
8400,5.7598,4.5713,0.001034848484848485,-0.00095,-0.00095,0.001034848484848485,1.9910038e-06,3.923873670725463e-09,3.28142659238298e-05
8401,5.7598,4.5713,0.001034848484848485,-0.000951010101010101,-0.000951010101010101,0.001034848484848485,1.9913317e-06,4.0646864454750686e-09,3.4439567687641693e-06
8402,5.7598,4.5713,0.001034848484848485,-0.000952020202020202,-0.000952020202020202,0.001034848484848485,1.9872563e-06,3.876096722185724e-09,0.0001352843122465
8403,5.7598,4.5713,0.001034848484848485,-0.000953030303030303,-0.000953030303030303,0.001034848484848485,1.9881874e-06,3.874101334029103e-09,0.000112218785482
8404,5.7598,4.5713,0.001034848484848485,-0.0009540404040404041,-0.0009540404040404041,0.001034848484848485,1.9877382e-06,3.928153946455588e-09,0.0001649560742686
8405,5.7598,4.5713,0.001034848484848485,-0.000955050505050505,-0.000955050505050505,0.001034848484848485,1.993788e-06,3.930220529856153e-09,7.897147312827228e-05
8406,5.7598,4.5713,0.001034848484848485,-0.0009560606060606061,-0.0009560606060606061,0.001034848484848485,1.9970011e-06,3.959663470704753e-09,0.0001119369590643
8407,5.7598,4.5713,0.001034848484848485,-0.0009570707070707071,-0.0009570707070707071,0.001034848484848485,1.9917835e-06,4.160341078177967e-09,7.595609622485799e-05
8408,5.7598,4.5713,0.001034848484848485,-0.000958080808080808,-0.000958080808080808,0.001034848484848485,1.9913676e-06,4.154206097597626e-09,4.958713113489415e-05
8409,5.7598,4.5713,0.001034848484848485,-0.0009590909090909091,-0.0009590909090909091,0.001034848484848485,1.9977652e-06,3.9935584527720484e-09,0.0001383044613424
8410,5.7598,4.5713,0.001034848484848485,-0.0009601010101010101,-0.0009601010101010101,0.001034848484848485,1.9922976e-06,4.158495298853626e-09,5.947660869679704e-05
8411,5.7598,4.5713,0.001034848484848485,-0.0009611111111111112,-0.0009611111111111112,0.001034848484848485,1.9867233e-06,3.882951529546863e-09,0.0001484771121273
8412,5.7598,4.5713,0.001034848484848485,-0.0009621212121212121,-0.0009621212121212121,0.001034848484848485,1.9909147999999998e-06,3.944176443937152e-09,2.622147707236068e-05
8413,5.7598,4.5713,0.001034848484848485,-0.0009631313131313132,-0.0009631313131313132,0.001034848484848485,1.9974871e-06,3.978718597656196e-09,0.0001284161191373
8414,5.7598,4.5713,0.001034848484848485,-0.0009641414141414142,-0.0009641414141414142,0.001034848484848485,1.9881874e-06,3.874101334029103e-09,0.000112218785482
8415,5.7598,4.5713,0.001034848484848485,-0.0009651515151515152,-0.0009651515151515152,0.001034848484848485,1.9922116e-06,4.15720286868249e-09,5.617879128961685e-05
8416,5.7598,4.5713,0.001034848484848485,-0.0009661616161616162,-0.0009661616161616162,0.001034848484848485,1.9910788e-06,4.008022039821881e-09,6.441888377197046e-06
8417,5.7598,4.5713,0.001034848484848485,-0.0009671717171717172,-0.0009671717171717172,0.001034848484848485,1.9872563e-06,3.876096722185724e-09,0.0001352843122465
8418,5.7598,4.5713,0.001034848484848485,-0.0009681818181818182,-0.0009681818181818182,0.001034848484848485,1.9897584e-06,3.963978607179601e-09,9.573614857796268e-05
8419,5.7598,4.5713,0.001034848484848485,-0.0009691919191919192,-0.0009691919191919192,0.001034848484848485,1.993274e-06,3.925036833430858e-09,7.567547747932842e-05
8420,5.7598,4.5713,0.001034848484848485,-0.0009702020202020203,-0.0009702020202020203,0.001034848484848485,1.9909266e-06,4.13067490534061e-09,2.981599508653242e-05
8421,5.7598,4.5713,0.001034848484848485,-0.0009712121212121212,-0.0009712121212121212,0.001034848484848485,1.9911198e-06,3.987653933439331e-09,1.303586541955668e-05
8422,5.7598,4.5713,0.001034848484848485,-0.0009722222222222223,-0.0009722222222222223,0.001034848484848485,1.9873853e-06,3.885419147191644e-09,0.0001286912454498
8423,5.7598,4.5713,0.001034848484848485,-0.0009732323232323233,-0.0009732323232323233,0.001034848484848485,1.9923025e-06,4.200436500620187e-09,7.265895385805329e-05
8424,5.7598,4.5713,0.001034848484848485,-0.0009742424242424242,-0.0009742424242424242,0.001034848484848485,1.9883884e-06,3.8872162583896245e-09,0.0001089225544068
8425,5.7598,4.5713,0.001034848484848485,-0.0009752525252525253,-0.0009752525252525253,0.001034848484848485,1.9897584e-06,3.963978607179601e-09,9.573614857796268e-05
8426,5.7598,4.5713,0.001034848484848485,-0.0009762626262626263,-0.0009762626262626263,0.001034848484848485,1.9907696e-06,4.129860203349636e-09,3.311226314802385e-05
8427,5.7598,4.5713,0.001034848484848485,-0.0009772727272727272,-0.0009772727272727272,0.001034848484848485,1.9972961e-06,3.965465044633615e-09,0.0001251201807024
8428,5.7598,4.5713,0.001034848484848485,-0.0009782828282828284,-0.0009782828282828284,0.001034848484848485,1.9991972000000003e-06,4.002982028897346e-09,0.0001547944181672
8429,5.7598,4.5713,0.001034848484848485,-0.0009792929292929294,-0.0009792929292929294,0.001034848484848485,1.9910138e-06,3.955192316389541e-09,2.2925485505005456e-05
8430,5.7598,4.5713,0.001034848484848485,-0.0009803030303030303,-0.0009803030303030303,0.001034848484848485,1.9913676e-06,4.154206097597626e-09,4.958713113489415e-05
8431,5.7598,4.5713,0.001034848484848485,-0.0009813131313131313,-0.0009813131313131313,0.001034848484848485,1.9991382e-06,4.001427763557242e-09,0.0001514983811397
8432,5.7598,4.5713,0.001034848484848485,-0.0009823232323232323,-0.0009823232323232323,0.001034848484848485,1.9909147999999998e-06,3.944176443937152e-09,2.622147707236068e-05
8433,5.7598,4.5713,0.001034848484848485,-0.0009833333333333335,-0.0009833333333333335,0.001034848484848485,1.9881642e-06,3.93971029434875e-09,0.0001616606445012
