,Cdelta,Ct,Cx,Cxp,Cy,Cyp,Sdelta,alphacx,alphacy,betacx,betacy,charge,duration,ecnx,ecny,enx,eny,etax,etaxp,etay,etayp,s,total_ecn,CdeltaAve,CtAve,CxAve,CxpAve,CyAve,CypAve,SdeltaAve,alphacxAve,alphacyAve,betacxAve,betacyAve,chargeAve,durationAve,ecnxAve,ecnyAve,enxAve,enyAve,particlesAve,x,xp,y,yp,s,betacx,betacy,alphacx,alphacy,etax,etay,enx,eny,duration,s,Sxp,Syp
0,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-4.173568e-05,-9.370231e-06,4.706706e-06,-9.188099e-07,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
1,-0.4890470202326561,6.784203784900701e-30,8.470329472543004e-23,5.293955920339377e-23,-8.470329472543004e-23,-4.235164736271502e-23,0.0002554764898836828,0.07437910941883234,0.04724668990696011,5.991147475711856,5.130682712496894,1.5e-12,5.669133884541267e-15,4.3393743633916406e-08,4.206366255131302e-08,4.3393743633916406e-08,4.206366255131302e-08,8.909509409065696e-16,3.5644374413936374e-17,-7.356998879036467e-16,1.6578594588526406e-16,0.0,8.545740618522943e-08,-0.48907872843943095,-6.267851858412486e-16,1.1579021525082506e-06,-1.1472520116251487e-07,1.2179862972546395e-06,1.6927949687916884e-07,0.00019872800094919137,2.399419830499195,0.2503732064299856,12.300879674107664,4.820210784910582,7.500000000000001e-13,2.8345669422706336e-15,4.01729806226117e-08,6.8121651904426e-08,4.0172980622611275e-08,6.812165190442653e-08,5.0,-6.196989e-05,-7.845353e-06,-3.633445e-06,1.542597e-06,0.0,5.991147,5.130683,0.07437911,0.04724669,8.909509e-16,-7.356999e-16,4.339374e-08,4.206366e-08,5.669134e-15,0.0,1.04628e-06,1.111326e-06
2,-0.4890470202326561,2.6685127917255368e-11,-7.521665268170506e-08,-1.8804176288427698e-05,7.264933825964353e-17,1.5016687132868908e-17,0.0002554764898836828,0.07301158332624776,0.04570862140151785,5.9900102679480645,5.129938879494071,1.5e-12,5.668703557402479e-15,4.339344213727312e-08,4.206366249601471e-08,4.340080840973426e-08,4.206366249601471e-08,3.010587732327418e-07,7.525971329145453e-05,1.3034117996804575e-14,-4.454264475570075e-12,0.0,8.545710463328784e-08,-0.48907872843943095,2.6684501207991575e-11,1.0817582109367204e-06,-1.892128048742205e-05,1.219340486470982e-06,1.6927364065731575e-07,0.00019872800094919137,2.3921432685459463,0.24858059875624156,12.262641635184686,4.816218966389924,7.500000000000001e-13,2.8343517787012396e-15,4.0172735410270615e-08,6.812165202220456e-08,4.008317367434231e-08,6.812165200651509e-08,5.0,-5.292915e-05,-9.261899e-06,-4.093091e-06,4.005248e-07,0.0,5.99001,5.129939,0.07301158,0.04570862,3.010588e-07,1.303412e-14,4.340081e-08,4.206366e-08,5.668704e-15,0.0,1.04628e-06,1.111326e-06
3,-0.4890470202326561,5.337025583408811e-11,-3.008667552843995e-07,-3.760835258954698e-05,1.452934249150141e-16,2.9462770520819956e-17,0.0002554764898836828,0.07167285835975173,0.044145890437350274,5.988894392768256,5.1292200406726165,1.5e-12,5.668273297704031e-15,4.339314049330387e-08,4.206366251872304e-08,4.342259541276411e-08,4.206366251872304e-08,1.2041737703980186e-06,0.0001505194450587703,2.680171800932704e-14,-4.442796254546135e-12,0.00816326530612245,8.545680301202691e-08,-0.48907872843943095,5.336962920074489e-11,8.55161738635312e-07,-3.77278413520679e-05,1.2206946756872938e-06,1.6927364076657535e-07,0.00019872800094919137,2.384925680622651,0.2467648222634959,12.224518369135597,4.81225620046433,7.500000000000001e-13,2.8341366488520154e-15,4.0172490016420794e-08,6.812165205900954e-08,4.001524940973078e-08,6.812165204336461e-08,5.0,-6.334116e-05,-8.656324e-06,-7.69762e-07,-1.209823e-06,0.008163265,5.988894,5.12922,0.07167286,0.04414589,1.204174e-06,2.680172e-14,4.34226e-08,4.206366e-08,5.668273e-15,0.4,1.421296e-06,1.111327e-06
4,-0.4890470202326561,8.005538375007552e-11,-6.769502262376596e-07,-5.641252891604481e-05,2.179326834825853e-16,4.390866332635787e-17,0.0002554764898836828,0.07033413493517628,0.042583159473172476,5.987799892951857,5.128526203734385,1.5e-12,5.667843120985369e-15,4.339283914418241e-08,4.206366255630073e-08,4.345907867906544e-08,4.206366255630073e-08,2.709322381112678e-06,0.0002257791772406247,4.05693180218495e-14,-4.430706078793533e-12,0.0163265306122449,8.545650170048314e-08,-0.48907872843943095,8.005475719265256e-11,4.78112815453303e-07,-5.653440224218285e-05,1.2220488649035575e-06,1.6927364093564517e-07,0.00019872800094919137,2.377707885664993,0.24494904577076404,12.186509568331413,4.808322485267034,7.500000000000001e-13,2.8339215604926845e-15,4.017224534394251e-08,6.812165211990467e-08,3.996908299260241e-08,6.812165210430646e-08,5.0,-5.746279e-05,-8.456528e-06,-1.423293e-05,1.347442e-07,0.01632653,5.9878,5.128526,0.07033413,0.04258316,2.709322e-06,4.056932e-14,4.345908e-08,4.206366e-08,5.667843e-15,1.4,1.421296e-06,1.111327e-06
5,-0.4890470202326561,1.0674051166479506e-10,-1.203467096824466e-06,-7.521670528061044e-05,2.9056643633599935e-16,5.835436554948266e-17,0.0002554764898836828,0.0689954292538537,0.04102042850900913,5.986726775658713,5.127857368680057,1.5e-12,5.6674130426947376e-15,4.3392538042940416e-08,4.2063662608747746e-08,4.351021701502551e-08,4.2063662608747746e-08,4.816613707191782e-06,0.0003010389100475028,5.4339452745441404e-14,-4.4179933938442214e-12,0.02448979591836735,8.545620065168816e-08,-0.48907872843943095,1.0673988518329312e-10,-4.9388585155096494e-08,-7.534096317046281e-05,1.2234030541197483e-06,1.6927364116452522e-07,0.00019872800094919137,2.3704902199133406,0.24313326927807474,12.148616549958957,4.804417820802188,7.500000000000001e-13,2.833706521353831e-15,4.0172000758519345e-08,6.812165220488997e-08,3.9944509736301935e-08,6.812165218934065e-08,5.0,-6.202152e-05,-5.903379e-06,1.739607e-05,-1.020124e-06,0.0244898,5.986727,5.127857,0.06899543,0.04102043,4.816614e-06,5.433945e-14,4.351022e-08,4.206366e-08,5.667413e-15,1.4,1.421296e-06,1.111327e-06
6,-0.4890470202326561,1.33425639577824e-10,-1.88041737555705e-06,-9.40208816959331e-05,3.6319527639831934e-16,7.280000424513639e-17,0.0002554764898836828,0.06765672664159385,0.03945769754488457,5.98567505556971,5.127213535510254,1.5e-12,5.666983078542106e-15,4.339223738505142e-08,4.206366267606412e-08,4.357595492718668e-08,4.206366267606412e-08,7.5259565670272864e-06,0.0003762986436898817,6.811529056893953e-14,-4.4046585165370835e-12,0.0326530612244898,8.545590006111555e-08,-0.48907872843943095,1.3342501317224502e-10,-7.273424605065919e-07,-9.41475241496037e-05,1.2247572433358464e-06,1.6927364145321578e-07,0.00019872800094919137,2.36327229298025,0.2413174927854565,12.110837964167033,4.800542207073882,7.500000000000001e-13,2.833491539271053e-15,4.017175698162623e-08,6.81216523139654e-08,3.994132974351592e-08,6.812165229846716e-08,5.0,-6.077759e-05,-6.979428e-06,3.97237e-06,5.65108e-07,0.03265306,5.985675,5.127214,0.06765673,0.0394577,7.525957e-06,6.811529e-14,4.357595e-08,4.206366e-08,5.666983e-15,1.8,1.056691e-06,1.11132e-06
7,-0.4890470202326561,1.6011076748873978e-10,-2.707801097905743e-06,-0.0001128250581747021,4.3581878015307163e-16,8.724547353420068e-17,0.0002554764898836828,0.06631803401609543,0.03789496658082387,5.984644695684754,5.126594704225549,1.5e-12,5.666553243778617e-15,4.339193686088574e-08,4.2063662758249796e-08,4.365622214607667e-08,4.2063662758249796e-08,1.0837339942802386e-05,0.0004515583783783245,8.189841568676228e-14,-4.390701446872121e-12,0.04081632653061224,8.545559961913554e-08,-0.48907872843943095,1.6011014115908687e-10,-1.5557488615702275e-06,-0.00011295408519230145,1.2261114325518284e-06,1.6927364180171656e-07,0.00019872800094919137,2.3560543368919826,0.23950171629293832,12.073174582922332,4.796695644086144,7.500000000000001e-13,2.8332766218893084e-15,4.01715134063349e-08,6.812165244713092e-08,3.995930698688111e-08,6.812165243168591e-08,5.0,-6.596434e-05,-8.813098e-06,-2.139946e-06,-8.339651e-07,0.04081633,5.984645,5.126595,0.06631803,0.03789497,1.083734e-05,8.189842e-14,4.365622e-08,4.206366e-08,5.666553e-15,2.0,1.056691e-06,1.11132e-06
8,-0.4890470202326561,1.8679589539711965e-10,-3.6856181951956358e-06,-0.00013162923472960668,5.08436693490372e-16,1.0169081576832288e-16,0.0002554764898836828,0.06497934223249192,0.036332235616851366,5.98363567691567,5.126000874826454,1.5e-12,5.6661235540043795e-15,4.339163638389506e-08,4.2063662855304797e-08,4.375093469627561e-08,4.2063662855304797e-08,1.4750872240702865e-05,0.0005268181143232028,9.569136280997912e-14,-4.376122184849333e-12,0.0489795918367347,8.545529923919985e-08,-0.48907872843943095,1.8679526914339703e-10,-2.5346077261281486e-06,-0.00013176064631125194,1.2274656217676734e-06,1.6927364221002776e-07,0.00019872800094919137,2.348836444867027,0.2376859398005487,12.035626506791761,4.792878131842937,7.500000000000001e-13,2.8330617770021897e-15,4.0171269619174016e-08,6.812165260438654e-08,3.999817293713112e-08,6.812165258899695e-08,5.0,-6.434946e-05,-7.989913e-06,-3.658761e-06,5.478959e-07,0.04897959,5.983636,5.126001,0.06497934,0.03633224,1.475087e-05,9.569136e-14,4.375093e-08,4.206366e-08,5.666124e-15,2.0001,1.056691e-06,1.11132e-06
9,-0.4890470202326561,2.1348102330254102e-10,-4.813868738730046e-06,-0.0001504334113733361,5.810495246299889e-16,1.1613617917826876e-16,0.0002554764898836828,0.06364066140167551,0.034769504652991896,5.982648083167113,5.1254320473134305,1.5e-12,5.6656940246773315e-15,4.33913365043206e-08,4.2063662967229077e-08,4.385999571515835e-08,4.2063662967229077e-08,1.9266328231918114e-05,0.0006020778517351139,1.0949730032742679e-13,-4.360920651258998e-12,0.05714285714285715,8.545499947154968e-08,-0.48907872843943095,2.1348039712475405e-10,-3.663919100510333e-06,-0.00015056720751915117,1.2288198109833613e-06,1.6927364267814938e-07,0.00019872800094919137,2.3416181719544698,0.23587016330831645,11.998192664055122,4.789089670348164,7.500000000000001e-13,2.8328470123386657e-15,4.017102724714481e-08,6.812165278573221e-08,4.005763085765314e-08,6.812165277040021e-08,5.0,-6.421451e-05,-6.581977e-06,2.452789e-06,7.918518e-07,0.05714286,5.982648,5.125432,0.06364066,0.0347695,1.926633e-05,1.094973e-13,4.386e-08,4.206366e-08,5.665694e-15,2.0001,1.056691e-06,1.11132e-06
