-0.0001, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.2928440195333016e-05, 0.0001054329052230674
-9.97997997997998e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.2882537412159264e-05, 0.00010522182833573402
-9.95995995995996e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.2836634628985325e-05, 0.00010501075144840061
-9.93993993993994e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.279073184581152e-05, 0.00010479967456106701
-9.91991991991992e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.2744829062637706e-05, 0.00010458859767373357
-9.8998998998999e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.269892627946385e-05, 0.00010437752078640026
-9.87987987987988e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.2653023496289968e-05, 0.0001041664438990667
-9.85985985985986e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.260712071311617e-05, 0.00010395536701173326
-9.839839839839841e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.2561217929942382e-05, 0.00010374429012439971
-9.819819819819821e-05, 1.0852609636695722e-23, 2.4352197233561136e-23, -2.8799120206646214e-23, -9.910285482875315e-23, -2.702035101741218e-22, -8.343274530454859e-23, -5.166900978251232e-23, -9.882756912089549e-22, -7.598935497736666e-17, -7.593778507043898e-17, -5.126549916830813e-18, -2.789613120410511e-18, -2.788413827636317e-18, 6.677126561308096e-17, 9.228920745159167e-17, -3.455894424797545e-22, 3.455894424797545e-22, -1.3552527156068806e-22, 8.971772977317549e-22, 2.2226144535952843e-22, 2.251531514676847e-05, 0.00010353321323706635
